Temperatures,310->211/300->201
1.555281562791238081e-01,0.000000000000000000e+00
1.556464284839831624e-01,0.000000000000000000e+00
1.557647906295630824e-01,0.000000000000000000e+00
1.558832427842594681e-01,0.000000000000000000e+00
1.560017850165201780e-01,0.000000000000000000e+00
1.561204173948452512e-01,0.000000000000000000e+00
1.562391399877866571e-01,0.000000000000000000e+00
1.563579528639486294e-01,0.000000000000000000e+00
1.564768560919874429e-01,0.000000000000000000e+00
1.565958497406117200e-01,0.000000000000000000e+00
1.567149338785822910e-01,0.000000000000000000e+00
1.568341085747121944e-01,0.000000000000000000e+00
1.569533738978668991e-01,0.000000000000000000e+00
1.570727299169642210e-01,0.000000000000000000e+00
1.571921767009742954e-01,0.000000000000000000e+00
1.573117143189198541e-01,0.000000000000000000e+00
1.574313428398759762e-01,0.000000000000000000e+00
1.575510623329703930e-01,0.000000000000000000e+00
1.576708728673832938e-01,0.000000000000000000e+00
1.577907745123475480e-01,0.000000000000000000e+00
1.579107673371487053e-01,0.000000000000000000e+00
1.580308514111248563e-01,0.000000000000000000e+00
1.581510268036669942e-01,0.000000000000000000e+00
1.582712935842187918e-01,0.000000000000000000e+00
1.583916518222766856e-01,0.000000000000000000e+00
1.585121015873900974e-01,0.000000000000000000e+00
1.586326429491611567e-01,0.000000000000000000e+00
1.587532759772451729e-01,0.000000000000000000e+00
1.588740007413501076e-01,0.000000000000000000e+00
1.589948173112371854e-01,0.000000000000000000e+00
1.591157257567206440e-01,0.000000000000000000e+00
1.592367261476676787e-01,0.000000000000000000e+00
1.593578185539987202e-01,0.000000000000000000e+00
1.594790030456874064e-01,0.000000000000000000e+00
1.596002796927604717e-01,0.000000000000000000e+00
1.597216485652979967e-01,0.000000000000000000e+00
1.598431097334332973e-01,0.000000000000000000e+00
1.599646632673530633e-01,0.000000000000000000e+00
1.600863092372973306e-01,0.000000000000000000e+00
1.602080477135595371e-01,0.000000000000000000e+00
1.603298787664866609e-01,0.000000000000000000e+00
1.604518024664790543e-01,0.000000000000000000e+00
1.605738188839906933e-01,0.000000000000000000e+00
1.606959280895291498e-01,0.000000000000000000e+00
1.608181301536555086e-01,0.000000000000000000e+00
1.609404251469845337e-01,0.000000000000000000e+00
1.610628131401847796e-01,0.000000000000000000e+00
1.611852942039785352e-01,0.000000000000000000e+00
1.613078684091417137e-01,0.000000000000000000e+00
1.614305358265042123e-01,0.000000000000000000e+00
1.615532965269498022e-01,0.000000000000000000e+00
1.616761505814159616e-01,0.000000000000000000e+00
1.617990980608943474e-01,0.000000000000000000e+00
1.619221390364305180e-01,0.000000000000000000e+00
1.620452735791239884e-01,0.000000000000000000e+00
1.621685017601283418e-01,0.000000000000000000e+00
1.622918236506514233e-01,0.000000000000000000e+00
1.624152393219551183e-01,0.000000000000000000e+00
1.625387488453554630e-01,1.535230976847445250e+00
1.626623522922228116e-01,1.503630804726313608e+00
1.627860497339817802e-01,1.495699165047349233e+00
1.629098412421111919e-01,1.492089595593005580e+00
1.630337268881444368e-01,1.490025733869416946e+00
1.631577067436690842e-01,1.488689777813583248e+00
1.632817808803272985e-01,1.487754345828803615e+00
1.634059493698155896e-01,1.487062785115385255e+00
1.635302122838851180e-01,1.486530714547811938e+00
1.636545696943415840e-01,1.486108656475982892e+00
1.637790216730451998e-01,1.485765681157564799e+00
1.639035682919108838e-01,1.485481460070924964e+00
1.640282096229083164e-01,1.485242082395342056e+00
1.641529457380617452e-01,1.485037707682209440e+00
1.642777767094503738e-01,1.484861178565042961e+00
1.644027026092080290e-01,1.484707164651786870e+00
1.645277235095236046e-01,1.484571614550287411e+00
1.646528394826406450e-01,1.484451393960922294e+00
1.647780506008578172e-01,1.484344040074450533e+00
1.649033569365287721e-01,1.484247590885773072e+00
1.650287585620620334e-01,1.484160464053212225e+00
1.651542555499213305e-01,1.484081369298918318e+00
1.652798479726254599e-01,1.484009243993740901e+00
1.654055359027482575e-01,1.483943205070209048e+00
1.655313194129189869e-01,1.483882512630642969e+00
1.656571985758218679e-01,1.483826542061254861e+00
1.657831734641966315e-01,1.483774762419717286e+00
1.659092441508381033e-01,1.483726719509139924e+00
1.660354107085966202e-01,1.483682022494243302e+00
1.661616732103779748e-01,1.483640333224030217e+00
1.662880317291431653e-01,1.483601357643241636e+00
1.664144863379088679e-01,1.483564838830915500e+00
1.665410371097472975e-01,1.483530551317427282e+00
1.666676841177860413e-01,1.483498296414213380e+00
1.667944274352085310e-01,1.483467898351718439e+00
1.669212671352536537e-01,1.483439201066957036e+00
1.670482032912161685e-01,1.483412065516685807e+00
1.671752359764464291e-01,1.483386367418521257e+00
1.673023652643506332e-01,1.483361995342524997e+00
1.674295912283908228e-01,1.483338849091432987e+00
1.675569139420848286e-01,1.483316838319831188e+00
1.676843334790064644e-01,1.483295881352153289e+00
1.678118499127854713e-01,1.483275904166871717e+00
1.679394633171075735e-01,1.483256839520255665e+00
1.680671737657144782e-01,1.483238626187812770e+00
1.681949813324040699e-01,1.483221208305385952e+00
1.683228860910303271e-01,1.483204534794956730e+00
1.684508881155032944e-01,1.483188558862713169e+00
1.685789874797893606e-01,1.483173237558993440e+00
1.687071842579110914e-01,1.483158531391384871e+00
1.688354785239473133e-01,1.483144403983629900e+00
1.689638703520333074e-01,1.483130821774140129e+00
1.690923598163605324e-01,1.483117753748854240e+00
1.692209469911770681e-01,1.483105171203952022e+00
1.693496319507873105e-01,1.483092992808142441e+00
1.694784147695522492e-01,1.483080691005126850e+00
1.696072955218894673e-01,1.483068104329960946e+00
1.697362742822729198e-01,1.483055189945882146e+00
1.698653511252334325e-01,1.483041905334281152e+00
1.699945261253584250e-01,1.483028207600818105e+00
1.701237993572919660e-01,1.483014052847484443e+00
1.702531708957350232e-01,1.482999395582748292e+00
1.703826408154452410e-01,1.482984188147093096e+00
1.705122091912372462e-01,1.482968380134498165e+00
1.706418760979823701e-01,1.482951917792254548e+00
1.707716416106090651e-01,1.482934743382172904e+00
1.709015058041027380e-01,1.482916794486001111e+00
1.710314687535056666e-01,1.482898003236704065e+00
1.711615305339173609e-01,1.482878295455245521e+00
1.712916912204944242e-01,1.482857589669507536e+00
1.714219508884504972e-01,1.482835795987909711e+00
1.715523096130565361e-01,1.482812814794868483e+00
1.716827674696406458e-01,1.482788535228161786e+00
1.718133245335883019e-01,1.482762833389084767e+00
1.719439808803422398e-01,1.482735570224390731e+00
1.720747365854025934e-01,1.482706589003475850e+00
1.722055917243269507e-01,1.482675712294014847e+00
1.723365463727302427e-01,1.482642738312540898e+00
1.724676006062850486e-01,1.482607436491042208e+00
1.725987545007214019e-01,1.482569542053236544e+00
1.727300081318269009e-01,1.482528749330174866e+00
1.728613615754469035e-01,1.482484703457437991e+00
1.729928149074842769e-01,1.482436989975645769e+00
1.731243682038997589e-01,1.482385121687667118e+00
1.732560215407117354e-01,1.482328521887803063e+00
1.733877749939964352e-01,1.482266502736645064e+00
1.735196286398880683e-01,1.482198237057827939e+00
1.736515825545784930e-01,1.482122721096139850e+00
1.737836368143177435e-01,1.482038724665504903e+00
1.739157914954137241e-01,1.481944723406181996e+00
1.740480466742323762e-01,1.481838805182724483e+00
1.741804024271976503e-01,1.481718538322638334e+00
1.743128588307917559e-01,1.481580782222065240e+00
1.744454159615550226e-01,1.481421408594220779e+00
1.745780738960858725e-01,1.481234879975805940e+00
1.747108327110411252e-01,1.481013592255618461e+00
1.748436924831358319e-01,1.480746811227713566e+00
1.749766532891433302e-01,1.480418877154454194e+00
1.751097152058954109e-01,1.480006013349088434e+00
1.752428783102823462e-01,1.479470283955297338e+00
1.753761426792527223e-01,1.478747210272896462e+00
1.755095083898136898e-01,1.477717634704737160e+00
1.756429755190310749e-01,1.476134165848143498e+00
1.757765441440292398e-01,1.473385183622152095e+00
1.759102143419910835e-01,1.467434109123826769e+00
1.760439861901583747e-01,1.444880751817312348e+00
1.761778597658315848e-01,0.000000000000000000e+00
1.763118351463698330e-01,0.000000000000000000e+00
1.764459124091912468e-01,0.000000000000000000e+00
1.765800916317726843e-01,0.000000000000000000e+00
1.767143728916500400e-01,0.000000000000000000e+00
1.768487562664180501e-01,0.000000000000000000e+00
1.769832418337305424e-01,0.000000000000000000e+00
1.771178296713004363e-01,0.000000000000000000e+00
1.772525198568995763e-01,0.000000000000000000e+00
1.773873124683591207e-01,0.000000000000000000e+00
1.775222075835694302e-01,0.000000000000000000e+00
1.776572052804798463e-01,0.000000000000000000e+00
1.777923056370993571e-01,0.000000000000000000e+00
1.779275087314959036e-01,0.000000000000000000e+00
1.780628146417971014e-01,0.000000000000000000e+00
1.781982234461897407e-01,0.000000000000000000e+00
1.783337352229202311e-01,0.000000000000000000e+00
1.784693500502944619e-01,0.000000000000000000e+00
1.786050680066777752e-01,0.000000000000000000e+00
1.787408891704951597e-01,0.000000000000000000e+00
1.788768136202313619e-01,0.000000000000000000e+00
1.790128414344306085e-01,0.000000000000000000e+00
1.791489726916968561e-01,0.000000000000000000e+00
1.792852074706941523e-01,0.000000000000000000e+00
1.794215458501460247e-01,0.000000000000000000e+00
1.795579879088359532e-01,0.000000000000000000e+00
1.796945337256073694e-01,0.000000000000000000e+00
1.798311833793637404e-01,0.000000000000000000e+00
1.799679369490683467e-01,0.000000000000000000e+00
1.801047945137446427e-01,0.000000000000000000e+00
1.802417561524762291e-01,0.000000000000000000e+00
1.803788219444066865e-01,0.000000000000000000e+00
1.805159919687398529e-01,0.000000000000000000e+00
1.806532663047398235e-01,0.000000000000000000e+00
1.807906450317310065e-01,0.000000000000000000e+00
1.809281282290980120e-01,0.000000000000000000e+00
1.810657159762859014e-01,0.000000000000000000e+00
1.812034083528002160e-01,0.000000000000000000e+00
1.813412054382067540e-01,0.000000000000000000e+00
1.814791073121320153e-01,0.000000000000000000e+00
1.816171140542630069e-01,0.000000000000000000e+00
1.817552257443472430e-01,0.000000000000000000e+00
1.818934424621929669e-01,0.000000000000000000e+00
1.820317642876690678e-01,0.000000000000000000e+00
1.821701913007052753e-01,0.000000000000000000e+00
1.823087235812919371e-01,0.000000000000000000e+00
1.824473612094803521e-01,0.000000000000000000e+00
1.825861042653827149e-01,0.000000000000000000e+00
1.827249528291719494e-01,0.000000000000000000e+00
1.828639069810821804e-01,0.000000000000000000e+00
1.830029668014084843e-01,0.000000000000000000e+00
1.831421323705069160e-01,0.000000000000000000e+00
1.832814037687946485e-01,0.000000000000000000e+00
1.834207810767500557e-01,0.000000000000000000e+00
1.835602643749127960e-01,0.000000000000000000e+00
1.836998537438835344e-01,0.000000000000000000e+00
1.838395492643244700e-01,0.000000000000000000e+00
1.839793510169590585e-01,0.000000000000000000e+00
1.841192590825721231e-01,0.000000000000000000e+00
1.842592735420097994e-01,0.000000000000000000e+00
1.843993944761800341e-01,0.000000000000000000e+00
1.845396219660519754e-01,0.000000000000000000e+00
1.846799560926564721e-01,0.000000000000000000e+00
1.848203969370859900e-01,0.000000000000000000e+00
1.849609445804947516e-01,0.000000000000000000e+00
1.851015991040984576e-01,0.000000000000000000e+00
1.852423605891748148e-01,0.000000000000000000e+00
1.853832291170632307e-01,0.000000000000000000e+00
1.855242047691649521e-01,0.000000000000000000e+00
1.856652876269430930e-01,0.000000000000000000e+00
1.858064777719228844e-01,0.000000000000000000e+00
1.859477752856914246e-01,0.000000000000000000e+00
1.860891802498977898e-01,0.000000000000000000e+00
1.862306927462532846e-01,0.000000000000000000e+00
1.863723128565313303e-01,0.000000000000000000e+00
1.865140406625674374e-01,0.000000000000000000e+00
1.866558762462594279e-01,0.000000000000000000e+00
1.867978196895674625e-01,0.000000000000000000e+00
1.869398710745138747e-01,0.000000000000000000e+00
1.870820304831833925e-01,0.000000000000000000e+00
1.872242979977233879e-01,0.000000000000000000e+00
1.873666737003434613e-01,0.000000000000000000e+00
1.875091576733157461e-01,0.000000000000000000e+00
1.876517499989750482e-01,0.000000000000000000e+00
1.877944507597187895e-01,0.000000000000000000e+00
1.879372600380068981e-01,0.000000000000000000e+00
1.880801779163621956e-01,0.000000000000000000e+00
1.882232044773701762e-01,0.000000000000000000e+00
1.883663398036791170e-01,0.000000000000000000e+00
1.885095839780001059e-01,0.000000000000000000e+00
1.886529370831072083e-01,0.000000000000000000e+00
1.887963992018375226e-01,0.000000000000000000e+00
1.889399704170908745e-01,0.000000000000000000e+00
1.890836508118303727e-01,0.000000000000000000e+00
1.892274404690821865e-01,0.000000000000000000e+00
1.893713394719354348e-01,0.000000000000000000e+00
1.895153479035426303e-01,0.000000000000000000e+00
1.896594658471194850e-01,0.000000000000000000e+00
1.898036933859449105e-01,0.000000000000000000e+00
1.899480306033611565e-01,0.000000000000000000e+00
1.900924775827738944e-01,0.000000000000000000e+00
1.902370344076522723e-01,0.000000000000000000e+00
1.903817011615287769e-01,0.000000000000000000e+00
1.905264779279995380e-01,0.000000000000000000e+00
1.906713647907242459e-01,0.000000000000000000e+00
1.908163618334260681e-01,0.000000000000000000e+00
1.909614691398920372e-01,0.000000000000000000e+00
1.911066867939728298e-01,1.508816579579832950e+00
1.912520148795828212e-01,1.495992256215246563e+00
1.913974534807001970e-01,1.492024774628077921e+00
1.915430026813671471e-01,1.490093988682684056e+00
1.916886625656896714e-01,1.488951895993035235e+00
1.918344332178376910e-01,1.488197187710835756e+00
1.919803147220451867e-01,1.487661336509614518e+00
1.921263071626102825e-01,1.487261189759004898e+00
1.922724106238950237e-01,1.486950984037164636e+00
1.924186251903256539e-01,1.486703453845115153e+00
1.925649509463928100e-01,1.486501343119530194e+00
1.927113879766511606e-01,1.486333198134833999e+00
1.928579363657196843e-01,1.486191117819073204e+00
1.930045961982818636e-01,1.486069475443835053e+00
1.931513675590854906e-01,1.485964155211975113e+00
1.932982505329427503e-01,1.485872076999930735e+00
1.934452452047303872e-01,1.485790889871595910e+00
1.935923516593897609e-01,1.485718768348545327e+00
1.937395699819266792e-01,1.485654273370410117e+00
1.938869002574115652e-01,1.485596255185379855e+00
1.940343425709798175e-01,1.485543784124488731e+00
1.941818970078312834e-01,1.485496100345378601e+00
1.943295636532306470e-01,1.485452576745980302e+00
1.944773425925075683e-01,1.485412691190146628e+00
1.946252339110565721e-01,1.485376005426985335e+00
1.947732376943369093e-01,1.485342148894510217e+00
1.949213540278730838e-01,1.485310806136388440e+00
1.950695829972545758e-01,1.485281706925154044e+00
1.952179246881358132e-01,1.485254618436241403e+00
1.953663791862364496e-01,1.485229338992651638e+00
1.955149465773413642e-01,1.485205693024398865e+00
1.956636269473006617e-01,1.485183526976134649e+00
1.958124203820296449e-01,1.485162705961186047e+00
1.959613269675090363e-01,1.485143111007865890e+00
1.961103467897849784e-01,1.485124636779242557e+00
1.962594799349688945e-01,1.485107189674046202e+00
1.964087264892378226e-01,1.485090686236397284e+00
1.965580865388343590e-01,1.485075051817315028e+00
1.967075601700665755e-01,1.485060219442697615e+00
1.968571474693081857e-01,1.485046128851535974e+00
1.970068485229986288e-01,1.485032725675240917e+00
1.971566634176431798e-01,1.485019960734488498e+00
1.973065922398126448e-01,1.485007789434418246e+00
1.974566350761438882e-01,1.484996171242497498e+00
1.976067920133396383e-01,1.484985069236159250e+00
1.977570631381683486e-01,1.484974449709577815e+00
1.979074485374647252e-01,1.484964281830751354e+00
1.980579482981293660e-01,1.484954537341538705e+00
